neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1,0.7080618429613343,0.7039142566683374,4.216790003863634,3.9370039370059056,5.52698068235515,2.1960147505377967
4,0.13561569550305977,0.18908612683507217,1.3062723540021002,1.5954480704349314,1.1325004772466538,0.5541227538193727
5,0.676700181293871,0.7176664600259173,3.677957933426378,5.744562646538029,5.545972730837301,0.9714405319860675
6,0.49510990179026515,0.5088012131199928,2.3778922366775257,,0.6299970495015677,2.4270739486234905
8,0.29876607965120455,0.2874409940875977,2.434225378965171,,0.4936822237455303,1.842234176068698
9,0.22163083488787075,0.22484886588050962,1.4685405871948,,0.46774060571497006,1.3200018876674724
12,0.15081528253109847,0.1647959674215449,1.2048907527229193,,0.6181849544606157,1.1357499927063386
17,0.35662542514182266,0.37957989049912977,1.8312742480931767,5.385164807134503,0.905664645520118,1.4452075269599776
18,0.2163778528719816,0.22531313086992197,1.1693057578500685,7.681145747868609,0.6815014860630125,1.0664778063807394
22,0.06822427895802442,0.10238283468081463,0.5029159750905009,2.0,0.5726380230764113,0.27667169685148246
27,0.2645637286643646,0.2721346713664952,1.62083786632556,,0.8332513292470904,1.4493348878234937
31,0.47513919167302493,0.4999591654223376,1.4632955785315258,,0.9982716465181201,1.261473466044402
32,0.5215984864893423,0.5258065231252778,1.7202135851355282,7.549834435270749,0.6757635550656095,1.2222051687817297
33,0.627427925353518,0.6264313456737737,3.1820549611412807,7.3484692283495345,0.7921798761591873,2.878346543206575
34,0.31321777308675564,0.31400360930167065,2.745938059751068,,0.7140697691995106,2.737742103135499
35,0.6990354477313209,0.698493089053713,3.1836678195011245,,0.7753138861972547,3.7798769744081966
36,0.13751302228841633,0.18915436563576135,0.7221954231461837,4.358898943540672,0.5767808674137602,0.6230090757803891
37,0.2922547625467509,0.29251152458011764,3.1355661058490205,,0.5715378962669605,2.4024071142809427
38,0.5008976753690333,0.5233874792188703,1.692872706237192,,0.45629854106238393,1.6445604065404529
39,0.8087754479576705,0.8087754479576705,,,0.36167632238040504,
40,0.38524413437583716,0.40634386163543984,1.77295904804062,7.681145747868609,0.7445070768919168,1.1714544337318642
41,0.05153384285929662,0.06678327317192788,0.31607436238075404,0.3922322702763681,0.2996030093896788,0.15333598446473146
42,0.06645004549239483,0.10479773572137473,0.31774798063357945,0.3922322702763681,0.24054583003620114,0.21099583995540813
43,0.02600275649263332,0.06443522222663982,0.20988950169960227,0.0,0.22799636305667004,0.08257105843003498
44,0.04613345118102012,0.06593269795662206,0.2734737374690205,0.447213595499958,0.24123608775740044,0.19465417629258047
45,0.04521142425941332,0.15055398896620015,0.4030094138562032,0.0,0.4808888588543703,0.1173987576231875
46,0.09346843881926375,0.1272231019716345,0.4746938007442903,0.5,0.4313782797064303,0.1891901536213193
47,1.0626222585078542,1.07485321573018,2.8955364623366084,,0.7566218166985362,3.009323032686988
48,0.25028381632950175,0.26290870766642155,0.758100824184832,,0.1580074054043772,0.5585660632480721
49,0.274754972329892,0.2793715598586861,0.47012677702289624,1.4880476182856899,0.33887389553428693,0.32205152679716226
50,0.48922073424893536,0.5738679589581328,0.5891375088947238,,0.22451811596416107,0.4539774381386339
51,0.3468511831263534,0.29488744975483716,1.0837798178559446,,0.17375533118402417,0.5496018054173091
52,0.4325153307622103,0.44152688797512946,1.739992556633277,,0.2009687335438925,1.5317088715470897
54,0.09529098082615114,0.11409130399047561,4.148703369609011,,0.21312202200566494,3.479632786519784
55,0.06543884813153503,0.07792925946868377,0.2724594463071791,2.3804761428476167,0.12477598978540924,0.2167527285405731
57,1.0681548497397133,1.0716810464370694,2.2913251777871824,,0.8010227663126808,1.8946826798048904
58,0.38427909475363575,0.3999430161742374,1.0926024586088936,,0.2433636090624444,1.0699874437488146
59,0.36198638249412435,0.382471489283662,2.089579108550332,,0.6269047137391993,1.9515314073343215
60,0.33511770274131386,0.3468108278239431,1.114232954123517,,0.3416589737706836,0.8255802637475556
62,0.20258216674963694,0.14493815228248277,0.5365492629780939,3.7416573867739418,0.19726158592909782,0.20127287911207958
63,1.1441397242678055,1.1464686969663576,5.874220259733871,7.549834435270749,1.0764026179850135,5.535583552193852
64,0.19103210674324925,0.19329490326334858,1.4982572443102264,7.681145747868609,0.4615073914747295,1.3056543018605196
69,0.0685504817900391,0.0892951437170647,0.5753712427858118,1.8126539343499313,0.36634656827780926,0.3646483094682859
70,0.2691507290615309,0.27023937529938236,3.872218785037256,,0.2952436693766019,6.308290649667791
71,,,,,3.605551275463989,
73,0.2994372359692277,0.22098071763178637,3.5960685441415126,,0.1494916498795235,3.1113057486033977
74,0.1892386620704363,0.19654179354137846,1.3093204251124286,,0.3831394237831526,1.11760953129415
75,0.583722429330857,0.5866808822282978,3.79088115477441,,0.3519567786802886,4.020210796208838
76,0.17583711765232402,0.19421164394927762,0.7004439499000631,1.509230856356236,0.7141783041288303,0.5082870944692663
77,0.11590276693768528,0.1168655173009617,0.9218385633826913,,0.343212047531162,0.8616182865758283
81,0.08047189397385104,0.0764277771951429,0.6925858357357456,0.7071067811865476,0.49279918951279683,1.4767263849001695
82,0.35429378681955936,0.3680661885393395,0.940388397146226,1.1126972805283735,0.6972538436716631,2.1841466770659403
84,0.9545006206182,0.8579116792417997,5.3192016017372685,5.291502622129182,0.40589764613800006,5.702516818110551
85,0.4393241142427008,0.42032397304888114,3.9988292886770567,4.163331998932265,5.061329719321561,2.2892873169949373
86,0.3138232992635455,0.2916091241051557,2.3491707312788783,2.9664793948382653,5.715464822023652,0.501946814473786
88,0.09111964559537182,0.08738936147085892,0.5902752382862109,0.6546536707079773,0.4111681996667965,0.2606552068509036
89,0.1669206741584829,0.15880675597612326,2.565372430762197,4.0,6.857531099274312,0.9172256507812411
90,0.07798318768584876,0.09218745098353791,0.3926609758193797,0.8164965809277261,0.2921150182888562,0.24905301208561376
91,0.04994039372998163,0.062303069196829534,0.3447641635813162,0.3634218921558156,0.3379951700501462,0.15590507058697534
92,0.16978703686949198,0.17523940727335094,1.8076204590255514,5.385164807134503,0.4954632327443977,1.4710935033182284
93,0.09957731624212945,0.11878230539566448,0.94080948864157,0.8366600265340753,6.500963092003578,0.31009662808443794
94,0.12922845608648992,0.1641733949319451,0.9154834165596674,1.2247448713915892,0.7679801247878398,0.625002011218377
95,0.08471255187533597,0.09761880096133442,1.0363702309402576,1.5904124511289146,0.7869232534148167,0.4343948908217452
97,0.46904654858917105,0.4433969645092347,1.461773667227223,1.9014164760474266,0.5115120164342211,0.6307058335809432
98,0.06615655327079296,0.0671499548035605,0.46454000384485095,0.5259237061407775,0.20509523952572375,0.1943714083173088
99,0.41216917471146347,0.42107929922691933,2.4300011441790197,1.9790570145063198,0.7471312519236047,1.9918398858047917
100,0.554352745094222,0.5755738364960246,2.606036904210144,3.098386676965933,0.9846370360229245,1.263651831737565
101,0.16381230104926056,0.14065814810771005,0.47603203442344805,0.5773502691896257,0.30929628684413213,0.20804828744589632
102,0.25086856629985055,0.24681404108070715,6.455575762695171,7.681145747868609,0.20586549826220282,6.500083959526906
103,1.4142135623730954,1.4142135623730954,,,1.153943249998224,
104,0.273620794811422,0.23449730365815483,1.2779473722700911,3.7416573867739413,0.44228091478385667,0.975234230273194
105,0.1575774527623049,0.11018812238510048,0.7918168100115716,1.4689774459950382,0.360718906489965,0.40784607484986735
106,0.4501814273160854,0.3785273181695148,3.424993583459456,4.795831523312721,0.45294554972056444,2.1168065804994187
107,0.5165251480672833,0.5695555130086747,0.9041863082642685,1.1726039399558577,0.8456634893364465,0.8203067944439574
108,0.11320511163232559,0.10855233283604865,2.2884734436978444,,0.0963639476639059,1.240200215235637
109,0.47464731669675725,0.5117395466440463,1.3443290702330266,,0.4220555362957178,0.8191214402395243
110,0.18501197645789422,0.20546142684748947,0.7593876916241546,7.681145747868609,0.368860121725299,0.5875824802459949
111,0.20885617850275723,0.23528021507059396,2.178183389937841,3.7416573867739418,0.6046792993920083,0.6059547037914448
113,0.34806780661174824,0.26134841041649814,2.647635009030742,3.0000000000000004,0.6379986942539346,2.2402847546951707
114,0.5201436618132378,0.44088426080284454,1.1244833524411801,1.0,0.9754305852199117,1.0615913780463921
115,0.7103701288799384,0.760257749831178,1.9429030485217254,1.870828693386971,1.8836215121863134,1.965713208826664
116,0.6331325724009732,0.6087581978820841,3.0779433462972117,3.1304951684997047,0.6698583799588416,2.1548399514241043
117,0.7177125525610388,0.7318255142235328,1.0755463727799002,1.0,0.6137001368397625,1.0363225834863026
118,0.6836759579532918,0.6015928300036795,0.6672032133631896,0.5773502691896257,1.7028298401572899,1.2972822330989886
120,0.14819056959515187,0.3384637722011558,0.027027027027027056,0.0,0.32243401022103463,0.07926829268020047
121,0.9509325503026536,0.9676821680131079,1.1132290311311275,1.0377490433255419,1.3168462138958494,1.0933253115351493
122,0.6008973402429584,0.9608306487763475,0.6442049363362563,0.5773502691896257,0.8283278415274062,1.3797516873469389
123,0.4781148241582126,0.49254053792384206,2.086197551484243,3.286335345030997,1.549716087154058,1.864201058726093
124,0.5223927188228561,0.5244722500842859,1.504246106149616,1.0,2.2134819944220956,1.3458604961665248
125,0.540167950745537,0.5445055660258467,2.243829250858225,,0.5364096000658927,2.073417715176732
126,0.3100174736758524,0.30739242313620807,6.458883469778062,7.549834435270749,0.6555091932202555,4.181907566337366
127,0.8272116054114398,0.9050881042688427,1.5471598369549744,1.2247448713915892,1.191837078815419,1.2710389987368356
128,1.544193096294276,1.6292888340640532,2.0194368026754392,2.0000000000000004,1.859092530034747,2.3152844152029557
132,0.3007386357124486,0.27332178026337123,4.03170478333932,,0.1642546597910359,5.378467658546218
135,0.06742518756374563,0.053769026271803695,0.5616345967243759,0.5773502691896257,0.36362982000951405,0.1829383770103281
136,0.34511146837177514,0.31474248179841374,7.681145747868609,7.681145747868609,0.18060053236709842,7.681145747868609
137,0.5365567751260982,0.5365567751260982,,,1.244088454721084,
138,0.49370596111503473,0.4122868223036408,3.2179110308673655,3.3166247903554,0.5814490144685828,1.894085436399083
139,0.526718544085728,0.528951773333192,3.2232973297894554,,0.42356937649836474,4.545553673940514
140,0.5355622665767354,0.5276401335799734,2.711226441338235,3.2015621187164243,2.1778676014083036,1.157270669854109
142,0.3418951206273265,0.31010645697613226,1.6876697003515726,2.5495097567963927,0.34914351458404097,0.6379116835572177
144,0.39259368579252857,0.26865247917114476,0.8520990071990017,1.1055415967851334,0.3220721329077231,0.606031765114176
145,0.5711003732476748,0.5821186880430061,2.5140987337423484,,1.1905676772565805,2.0280739414754954
146,0.17487894747355226,0.15571788648549184,2.8665161086769504,,0.1265134234053079,2.38145259157984
147,0.1748633194017628,0.19059614474763387,1.81250918117597,7.681145747868609,0.4883058657100115,0.4696613237414523
151,0.2327468121946657,0.22660821008202003,1.8417947059585384,,0.52841720194387,1.7056704426389122
