neuron_id,pop,state,comb,session_name,n_units
1059,0.2050653151929512,0.14183513196614075,0.2582485378405865,hamilton_09,6
1057,0.398555718749543,0.07949406056603651,0.42656703690245185,hamilton_09,6
1055,0.5809590672352029,-0.00023560718242683355,0.5858493431946273,hamilton_09,6
2324,0.29791753123857434,0.08013609388889065,0.334114367616618,acute_15,6
2362,0.1271914934563404,0.024726490457255744,0.147823010787757,acute_15,6
2361,0.36463195965600254,0.01534913888067797,0.3627835550400225,acute_15,6
2293,0.09450480438944056,-0.0011318085024687452,0.0759156117048623,acute_15,6
2339,0.2313832476266831,0.058248060514501,0.29926674069526865,acute_15,6
2298,0.3620923359687299,0.007543205119527619,0.3797597546551244,acute_15,6
2413,0.1409500536153357,0.20108805806497337,0.20680489078319403,acute_16,6
2422,0.37785048963569384,0.37693538310647406,0.4777426410654879,acute_16,6
2418,-0.009654489910735276,0.007692709487115201,-0.020097555204742167,acute_16,6
2407,-0.037590937443238784,-0.0015932568334351416,0.008191825265468178,acute_16,6
2429,0.2187671492013128,0.1864930098316771,0.25234255348634393,acute_16,6
2406,0.28268231626613954,0.2986931914058988,0.34390141280413683,acute_16,6
2478,-0.0029269587832589706,-0.006420288983897149,-0.004146909499201911,acute_14,6
2469,0.17973022595524743,-0.0015472514729177212,0.1926677262272513,acute_14,6
2503,0.06523192590996107,-0.004227848032557757,0.09468916972769373,acute_14,6
2476,-0.015335900496613685,-0.00023117895236641762,-0.023917073879950568,acute_14,6
2482,0.10756416682174434,0.0072574416442906745,0.10472272983516698,acute_14,6
2487,0.18492216397685543,0.04956474708794452,0.2285451179511302,acute_14,6
2578,0.6907066493564724,0.004543261882691119,0.7805599166460615,acute_12,6
2526,0.4403920201695827,0.1449044748487986,0.6373587146947022,acute_12,6
2524,0.5475480779301403,0.2600594480018358,0.6068846507471143,acute_12,6
2558,0.11911955288841905,0.05584740275844933,0.13902450686320364,acute_12,6
2562,0.24620197725877885,0.05613042915413904,0.2795717607455205,acute_12,6
2586,0.36561965334768703,-0.0033852378645733427,0.34894672106066665,acute_12,6
2625,0.47627904931793275,0.05213680216954435,0.49831443053517094,acute_11,6
2616,0.37722523935036456,0.07711251600603104,0.3743354963890312,acute_11,6
2603,0.2898737111973282,0.052355486507422236,0.3123484406698626,acute_11,6
2619,-0.3908941761429441,0.07235601480401724,-0.29523950579661856,acute_11,6
2624,0.7438946233039869,0.15026926865727436,0.7752649043001465,acute_11,6
2629,0.3927279784223331,0.15233585087141738,0.4121144179770845,acute_11,6
43,0.5246623398526458,0.07515785444597874,0.5155692856292161,ESHOCK_04_LOC1,7
42,0.2904479353496591,0.05187401075258684,0.3092224845403225,ESHOCK_04_LOC1,7
47,0.7321942033149648,0.17712672683810343,0.7300037384747038,ESHOCK_04_LOC1,7
31,0.5795242017282972,0.22470029297724023,0.6148113123301876,ESHOCK_04_LOC1,7
27,0.3515454516677597,-0.0024954628512343867,0.3280037807875022,ESHOCK_04_LOC1,7
35,0.09238796556257867,0.006396491342247179,0.10427853520821329,ESHOCK_04_LOC1,7
22,0.5908915532678816,0.05950682923116848,0.605235057182308,ESHOCK_04_LOC1,7
51,0.5240482046875832,-0.005149575650515925,0.5134663632978961,ESHOCK_06_LOC1,7
57,0.5446780108170588,0.05250763242537877,0.5524104592112566,ESHOCK_06_LOC1,7
63,0.4118707854425738,-0.00027502838931867666,0.3494248672388319,ESHOCK_06_LOC1,7
62,0.5208939332046788,0.1217697321854027,0.5416006603800739,ESHOCK_06_LOC1,7
50,0.4775974633463361,0.019009337417949877,0.5232108598068803,ESHOCK_06_LOC1,7
49,0.6714272122730012,0.08475093342471338,0.6739796889630227,ESHOCK_06_LOC1,7
74,0.5069180614974264,0.06628395226322703,0.5932763471965798,ESHOCK_06_LOC1,7
92,0.30603058517568593,-0.0026433200979575355,0.33196160121439294,ESHOCK_07_LOC1,7
91,0.49440127137556616,0.3552805413376012,0.5277188849470389,ESHOCK_07_LOC1,7
88,0.47818579720664056,0.10867864742611937,0.4553033166232807,ESHOCK_07_LOC1,7
81,-0.5544416716809781,0.007261122800278264,-0.8165349765048349,ESHOCK_07_LOC1,7
93,0.579108345229673,0.5078814157112845,0.6687163375558096,ESHOCK_07_LOC1,7
86,0.5345151057337039,0.24451316774528004,0.5443894409003847,ESHOCK_07_LOC1,7
89,0.42457631510012517,-0.004421298431126086,0.45238852019300924,ESHOCK_07_LOC1,7
123,0.3190271457746177,0.15342078703179116,0.28037862673072234,ESHOCK_08_LOC1,7
124,-1.0375256538830029,-0.045362749160452485,-0.46445718843027883,ESHOCK_08_LOC1,7
125,0.4881084755372642,0.15780805421531255,0.5627051699186817,ESHOCK_08_LOC1,7
100,0.29511993686573856,-0.011153262688244547,0.29762400370438047,ESHOCK_08_LOC1,7
114,0.19099084320701293,-0.15325813175960562,-0.7346673795640097,ESHOCK_08_LOC1,7
126,0.26952526079293027,0.21398835580457715,0.3472678619420688,ESHOCK_08_LOC1,7
99,-0.4306723361413291,-0.009653795886110683,-1.1449593787776915,ESHOCK_08_LOC1,7
159,0.26147494348528816,0.3883967659263873,0.6025097196524796,ESHOCK_09_LOC1,7
146,0.3789466275211614,0.01628019895197952,0.39503886876519434,ESHOCK_09_LOC1,7
140,0.2812341457307868,0.12024689240968112,0.4053633039374951,ESHOCK_09_LOC1,7
152,0.11512118497857042,0.04631344241621409,0.15676041495021356,ESHOCK_09_LOC1,7
132,0.45953914840164806,0.0219117482374916,0.46073575149651597,ESHOCK_09_LOC1,7
166,0.4406082846230017,0.23894743905792676,0.5708981590006479,ESHOCK_09_LOC1,7
180,0.034658240202907954,0.02034787722430407,0.07063426978856235,ESHOCK_09_LOC1,7
1015,0.7841133885101857,0.5007069665747247,0.7855487350265904,hamilton_10,7
1013,0.8766670489299442,0.6738474757573175,0.8906460167544583,hamilton_10,7
1020,0.18843342926712794,-0.01028666352202463,0.19353470421890206,hamilton_10,7
1019,0.31405085674460265,0.24778660690394677,0.3325494619266039,hamilton_10,7
1014,0.14715226848653387,-0.004482009722141545,0.13265654683336064,hamilton_10,7
1011,0.5357496288685246,0.441811380514047,0.5459833168814856,hamilton_10,7
1016,0.33716805185100784,0.20232048315485499,0.37582414680184123,hamilton_10,7
1026,0.6454038721464771,0.03658990526665353,0.6447156261697385,hamilton_03,7
1029,0.5078858490142666,0.16314076358483492,0.5178465239401249,hamilton_03,7
1027,0.6982553026843329,0.3142608122192159,0.716103552229909,hamilton_03,7
1030,0.8326593183278556,0.2798313380342199,0.8370703146316298,hamilton_03,7
1021,0.4713696433698019,-0.005759282716944347,0.47841782094073937,hamilton_03,7
1024,0.683459968706091,0.2891865548778661,0.6860935625341591,hamilton_03,7
1022,0.28478718932480784,0.008946292959528557,0.30535528175423077,hamilton_03,7
1045,0.5409602453115676,0.238051777973482,0.5581023377088397,hamilton_04,7
1036,0.42976701325483857,0.008348367454774675,0.4388680706122495,hamilton_04,7
1050,0.4564652609739806,0.11948441241825969,0.45956189806632863,hamilton_04,7
1048,0.27186996899329474,0.13919537943734797,0.27217045243824933,hamilton_04,7
1049,0.24101192643961838,-0.00037422368573691855,0.2641980157174772,hamilton_04,7
1041,0.5161238853105276,0.009327028163331863,0.5456042885955147,hamilton_04,7
1031,0.3263925908702554,0.27469595012889464,0.38802475448305496,hamilton_04,7
1056,0.5649766279827377,0.01874260198742612,0.594708034383557,hamilton_09,7
1059,0.2124526064456252,0.14605800986998493,0.26162777011966815,hamilton_09,7
1052,0.19672002421264495,0.14441919213092375,0.23408322026028583,hamilton_09,7
1062,0.23234507056146025,0.08892598917704549,0.24684347879443394,hamilton_09,7
1057,0.44147328645917144,0.07792152282023694,0.4684024536885231,hamilton_09,7
1053,0.20943895802754225,0.12004089879875077,0.2872264616137833,hamilton_09,7
1055,0.5922388512277807,-0.0027566239445197425,0.6112543673126638,hamilton_09,7
2354,0.06767575631235631,0.00633599396075033,0.074574074543973,acute_15,7
2340,0.3001552112833699,0.07132022192121348,0.3327779403983899,acute_15,7
2316,-0.1064515542567934,0.005166666431635614,-0.1187708644703804,acute_15,7
2296,0.08934189188928503,-0.007180021620238364,0.1358189051439928,acute_15,7
2334,0.04544852828443935,-0.004057452381540716,0.05284543523280456,acute_15,7
2337,0.008688792195404726,-0.005201154944289322,0.023139423055670162,acute_15,7
2362,0.10976465965617374,0.02207806147642708,0.11609525907600582,acute_15,7
2406,0.284316663604987,0.2985309913517965,0.34071702252538805,acute_16,7
2428,0.058086354309046004,0.0814861228927509,0.08274622179705089,acute_16,7
2425,0.01984498685410896,0.03341612483243246,0.05664548066351886,acute_16,7
2412,0.17442300496700297,0.28932746018515265,0.3197744084151505,acute_16,7
2429,0.22797674303210638,0.1876769534004302,0.2458114211176592,acute_16,7
2420,0.2945353529304254,0.06451546186231301,0.29457259096814487,acute_16,7
2410,0.15420176782344663,0.017419988816549558,0.15750716625766378,acute_16,7
2469,0.22404766896006184,-0.0038331608797641304,0.22525349837133907,acute_14,7
2487,0.2946059700274035,0.053018009720134,0.34026488719961295,acute_14,7
2472,0.22942622114034045,0.03451882669359054,0.2873582180796553,acute_14,7
2476,-0.017667098036143747,-0.004732673151116584,0.033714349264757915,acute_14,7
2481,0.15999722695367405,0.025362394566201686,0.14572338746441849,acute_14,7
2494,0.034323416694261,0.015953842351273263,0.0331227203786129,acute_14,7
2485,0.1221537986115219,0.01156163636098353,0.1284991607828519,acute_14,7
2542,0.10648356801331682,-0.0027472319786942647,0.14894619097952028,acute_12,7
2558,-0.012524983444943882,0.05698939587690079,0.003130493079125074,acute_12,7
2523,-1.1319844770124199,-0.03633000020858561,-4.026385373128608,acute_12,7
2564,-0.3886756683114188,-0.0013136360056657415,-0.3297976922854974,acute_12,7
2571,0.5753993963953687,0.10296612088565309,0.5879606214001727,acute_12,7
2551,0.47329981711944946,0.02937554069284074,0.4596081511154365,acute_12,7
2588,0.07668302780980599,0.04350455531690831,0.07579032557759266,acute_12,7
2605,0.5054268513012754,0.044720687461098294,0.5098356728625214,acute_11,7
2613,0.2125665826793533,0.019690575571124903,0.23950444215746733,acute_11,7
2620,-0.8261362115665876,0.033736475980104076,-1.6498860252567749,acute_11,7
2598,0.5410937440587487,0.18108823448185773,0.605501091888692,acute_11,7
2603,0.4515932101203838,0.05172279311374619,0.46057368416296784,acute_11,7
2612,0.2587889297082318,0.004162743572919547,0.274869655629446,acute_11,7
2595,0.5353026462344668,0.1015280978996241,0.5387178790344296,acute_11,7
35,0.105378035785722,0.006880692730341953,0.11070678080859467,ESHOCK_04_LOC1,8
41,0.41024304235486236,0.011847547013574978,0.42630068951443356,ESHOCK_04_LOC1,8
43,0.5066670084896069,0.07428647446033598,0.5103304311655738,ESHOCK_04_LOC1,8
36,0.6567570222601937,0.10002912266866967,0.6636618875211624,ESHOCK_04_LOC1,8
42,0.3254996470024733,0.051899432435518575,0.334905159853882,ESHOCK_04_LOC1,8
44,0.10428460159881563,0.08270914807655456,0.14469992526212283,ESHOCK_04_LOC1,8
39,0.8626778755073673,0.10261541986684927,0.8714862312535872,ESHOCK_04_LOC1,8
47,0.8839202310815619,0.1754544513513976,0.8866953959941609,ESHOCK_04_LOC1,8
51,0.44794946157193616,0.00045896215067191547,0.4609267543938259,ESHOCK_06_LOC1,8
49,0.5041967230443687,0.0863023326110602,0.521312711740249,ESHOCK_06_LOC1,8
59,0.260940749977418,0.03099671094308367,0.25575908642578604,ESHOCK_06_LOC1,8
55,0.06711153892133197,0.03679839174900852,0.06191098949609033,ESHOCK_06_LOC1,8
76,0.2146767017871823,-0.0029687506797501538,0.22930745232686806,ESHOCK_06_LOC1,8
69,0.234456792122499,0.011799528177753139,0.2240279676778058,ESHOCK_06_LOC1,8
60,0.3309495379813162,-0.0010010299001789401,0.34315291489151356,ESHOCK_06_LOC1,8
73,0.3011505792772084,0.04784043119440919,0.28159017479628945,ESHOCK_06_LOC1,8
82,0.17891324520537424,0.006435249402402832,0.13688690371341292,ESHOCK_07_LOC1,8
94,0.49476431120914255,0.20321646275137625,0.5913235112640025,ESHOCK_07_LOC1,8
91,0.48970944898610325,0.3607316273872912,0.5157678597005563,ESHOCK_07_LOC1,8
85,0.6137206438055202,0.29788606610696533,0.7127323601522277,ESHOCK_07_LOC1,8
92,0.2899265638467548,-0.006589525413801001,0.27156409762355904,ESHOCK_07_LOC1,8
86,0.5059657979780599,0.24453934646381875,0.5226543625801318,ESHOCK_07_LOC1,8
89,0.531598061324993,-0.004100092581110859,0.5338084655151103,ESHOCK_07_LOC1,8
81,-0.577071296017541,0.0043744902595274525,-0.4089267278615045,ESHOCK_07_LOC1,8
108,0.5460085497428644,0.42054529992741363,0.5353598672816549,ESHOCK_08_LOC1,8
101,0.4000667953437822,0.04599101837751185,0.3984989117629315,ESHOCK_08_LOC1,8
106,0.4370997460338499,0.22743112135738333,0.4252633883999354,ESHOCK_08_LOC1,8
103,-0.17109087087554373,-0.0016288369814847048,-2.0100574985692012,ESHOCK_08_LOC1,8
110,0.4193634002464295,0.2772078991220696,0.4174872796755443,ESHOCK_08_LOC1,8
115,0.817921895042806,0.9097924310732823,0.9389821328773849,ESHOCK_08_LOC1,8
107,0.3951317957246426,0.165817723037417,0.4035279066349301,ESHOCK_08_LOC1,8
118,-0.2595616447756889,-0.011202011418273261,-0.07831303383780508,ESHOCK_08_LOC1,8
181,0.9256971732763418,0.2732919693976773,0.9289966619055947,ESHOCK_09_LOC1,8
167,0.40584816535361,0.1593393982717624,0.4084570739789487,ESHOCK_09_LOC1,8
153,0.40963789176593685,0.10691410397936366,0.4351708498379492,ESHOCK_09_LOC1,8
152,-0.4073412147502161,0.0562675149696064,-0.32049576323256124,ESHOCK_09_LOC1,8
147,0.6121673341297889,0.3739991444744494,0.6218196899695702,ESHOCK_09_LOC1,8
138,0.5358758000742627,0.2792804431982244,0.5480515503815038,ESHOCK_09_LOC1,8
161,0.3687141005798961,0.17204355361531018,0.5574261399750401,ESHOCK_09_LOC1,8
182,0.9279895293078795,0.3748416590819102,0.9314639658987783,ESHOCK_09_LOC1,8
1019,0.3608067882740122,0.2771028262412094,0.3512377972651714,hamilton_10,8
1015,0.8032642507189911,0.5195817641766247,0.8027516252913154,hamilton_10,8
1014,0.12236881148771421,-0.005110676727113317,0.1506828077040093,hamilton_10,8
1016,0.38584944940132876,0.17533368093182564,0.39530734389877537,hamilton_10,8
1013,0.8839448327419115,0.6876793284329977,0.8917102512882865,hamilton_10,8
1018,0.610675460100936,0.11440699451219145,0.622342923045531,hamilton_10,8
1020,0.16942535351366877,-0.00311122556368999,0.21807606957464323,hamilton_10,8
1011,0.5792068522021443,0.46998839763481437,0.6004614901777184,hamilton_10,8
1029,0.527062638091339,0.17030251270052568,0.5250681151580061,hamilton_03,8
1021,0.5268910107032702,-0.010964893641580464,0.5162047704832082,hamilton_03,8
1030,0.8430227164343671,0.2821117871584153,0.8426236732264641,hamilton_03,8
1024,0.6855089923991325,0.28942513452227986,0.6841022948399881,hamilton_03,8
1022,0.27740683054339865,0.010553578787299633,0.31435466360852055,hamilton_03,8
1027,0.7012475689567442,0.3118516590608433,0.7150878017487894,hamilton_03,8
1026,0.6500020351792335,0.03225750540828938,0.6501607310949742,hamilton_03,8
1028,0.4443467083794245,0.16561829724016078,0.474033003056762,hamilton_03,8
1041,0.28008642137615414,0.010967382572393002,0.2966755076414547,hamilton_04,8
1032,0.49044066773142675,0.05036603463025009,0.5069683698597458,hamilton_04,8
1037,0.31624821285254184,0.0912604835471319,0.3400751380876552,hamilton_04,8
1048,0.2520324874678668,0.13954397050391204,0.2660936410672813,hamilton_04,8
1045,0.5884396510845329,0.2370317369283897,0.6013160573668033,hamilton_04,8
1044,0.6513645950081532,0.2044129367927061,0.6526796127086761,hamilton_04,8
1046,0.25741972773047145,-0.005784433475408868,0.25481909302170624,hamilton_04,8
1036,0.40910489570313596,0.007273899907216874,0.46394736670487885,hamilton_04,8
1055,0.6343214422623318,0.001499236102653012,0.6374019382471132,hamilton_09,8
1052,0.2979359836721157,0.14025647021020976,0.32120635220179733,hamilton_09,8
1058,0.3316214537255081,0.2589421652777289,0.4352293923845151,hamilton_09,8
1057,0.5639251926973193,0.07613545096581524,0.5681035007554505,hamilton_09,8
1056,0.5764988561833324,0.013451533474235245,0.6187487262608466,hamilton_09,8
1060,0.5078188809496694,0.04399084498341421,0.5235679712467057,hamilton_09,8
1053,0.29056307169663853,0.11225385193835272,0.3743722777925471,hamilton_09,8
1054,0.30289108691922023,0.01689182316634106,0.3031883193120913,hamilton_09,8
2291,0.21748163247748167,0.0008701444851789919,0.22726216639593017,acute_15,8
2298,0.3061206893963362,0.0108380963210029,0.30739553016049037,acute_15,8
2337,0.09973735189114796,-0.003824118997899495,0.1009963218740256,acute_15,8
2350,0.7043713465525027,0.18224795611657738,0.7211819208241215,acute_15,8
2299,0.5348794043730181,0.06573629468893927,0.5387057794288166,acute_15,8
2348,0.8535025916439312,0.12891161887134012,0.8520932060179923,acute_15,8
2328,0.25423149475663365,0.02599623927699999,0.27727116860711704,acute_15,8
2340,0.5067127055310956,0.07253999220795379,0.5127721771946692,acute_15,8
2422,0.4595387438354745,0.3750782423000899,0.5857591587997013,acute_16,8
2413,0.2644525897944955,0.19814027658968933,0.27671412186304434,acute_16,8
2420,0.5065805709825201,0.06277250291721345,0.5118600255563939,acute_16,8
2414,0.2657786442161253,0.07433053002855461,0.2753805113341944,acute_16,8
2410,0.1838097044291327,0.01940222848293922,0.18931660789868499,acute_16,8
2411,0.22337371464683042,0.1602738674712489,0.2501988737892246,acute_16,8
2406,0.36891568016799,0.29832857294098974,0.3611224421089923,acute_16,8
2412,0.3469607156552298,0.29222293273060124,0.3714917700308793,acute_16,8
2478,-0.007500466110066673,-0.0024181923980851174,0.007181588301987407,acute_14,8
2472,0.5729230600544841,0.03537245031141965,0.6032821686464721,acute_14,8
2489,0.20388366930410137,0.0687803347817481,0.20012727723075807,acute_14,8
2482,0.37455449630369997,0.008729258031137355,0.3727993170817688,acute_14,8
2485,0.2536616492922979,0.013401673717651885,0.26576563217366,acute_14,8
2475,0.4993817072911083,0.01859241814806356,0.5194575820163523,acute_14,8
2461,0.4634085868556303,0.008724216175132238,0.501576890849359,acute_14,8
2464,0.35216011050774065,0.026828018364254146,0.36253775320973014,acute_14,8
2555,0.68065238396479,0.033187851541883064,0.6883714804091203,acute_12,8
2559,0.5646104095685984,-0.0003603588644090383,0.5589646057925248,acute_12,8
2528,0.4535426026302748,4.387144298581003e-05,0.46868786663506007,acute_12,8
2569,0.30387006920723614,0.05375212884213572,0.40216300058790433,acute_12,8
2564,-0.6043228360808781,-0.0070416894060530534,-0.6035587272063165,acute_12,8
2527,0.47886108556914586,0.3393813517474163,0.5475590139816968,acute_12,8
2525,0.6656999934095678,0.11074652744124906,0.6819024467680952,acute_12,8
2526,0.5312328689898749,0.1397736102742399,0.6340430554301785,acute_12,8
2596,0.47537255897668906,0.00033995394907406775,0.4809618912443542,acute_11,8
2609,0.7197466882158603,0.1906035903372582,0.7113171823157081,acute_11,8
2608,0.5381244366316421,0.045258798490770545,0.548292138515327,acute_11,8
2620,0.33368515790318004,0.031279279260742185,0.37757133336472976,acute_11,8
2603,0.33211372120272226,0.055034932749655915,0.35258305056190714,acute_11,8
2622,0.491105025573831,0.12293900202062961,0.5234630165052917,acute_11,8
2598,0.6467039270585072,0.18468690167371035,0.6662572600325853,acute_11,8
2613,0.3966114577558906,0.01532734574261183,0.40345248899753033,acute_11,8
12,0.3403882918493693,0.1496562655068303,0.3771277035619713,ESHOCK_04_LOC1,9
33,0.18521570946499855,-0.0050601720184740625,0.21190720439042368,ESHOCK_04_LOC1,9
44,0.09316442590463611,0.07977044663500346,0.10149584355315508,ESHOCK_04_LOC1,9
18,0.43738524243756727,0.01043639479080869,0.4402079729833601,ESHOCK_04_LOC1,9
27,0.16673196591554254,-0.0009754943128643667,0.15460648006937217,ESHOCK_04_LOC1,9
17,0.7552043743919086,0.020986328604114778,0.7606333224411992,ESHOCK_04_LOC1,9
35,0.1304901161353492,0.005765191037590789,0.14258335458650734,ESHOCK_04_LOC1,9
36,0.7482846137864081,0.10027206496881529,0.7653707674814672,ESHOCK_04_LOC1,9
32,0.4181925494366171,0.019627603542653405,0.48572857772399225,ESHOCK_04_LOC1,9
55,0.06382755092102328,0.037547905708864814,0.061104670168246014,ESHOCK_06_LOC1,9
51,0.5192263998732354,0.00014978175109912062,0.5361977494639693,ESHOCK_06_LOC1,9
52,0.6104770240963726,-0.00860471603224493,0.6073376638163716,ESHOCK_06_LOC1,9
48,0.2757544996542369,0.0020088771630821347,0.2890169967541617,ESHOCK_06_LOC1,9
75,0.30035221895335856,0.021128845607047975,0.3190103105515076,ESHOCK_06_LOC1,9
73,0.418544264486127,0.051134620431220676,0.40969440586811035,ESHOCK_06_LOC1,9
74,0.4027090411194436,0.06476532528451755,0.4945275956720085,ESHOCK_06_LOC1,9
71,-0.32171128364688145,-0.002956073822271743,-0.2779146470584798,ESHOCK_06_LOC1,9
59,0.16075877076774778,0.03127735144966419,0.16728365976956622,ESHOCK_06_LOC1,9
95,0.7552007004522994,0.5815471358679153,0.7962384176304241,ESHOCK_07_LOC1,9
94,0.613253008898342,0.20248242870166716,0.6051821150377955,ESHOCK_07_LOC1,9
84,0.810501329077208,0.28036753826472893,0.8272999131919414,ESHOCK_07_LOC1,9
86,0.6023445411760833,0.24612184805364476,0.5897903770172986,ESHOCK_07_LOC1,9
92,0.3543112940567824,-0.004414109871642613,0.3545450950038033,ESHOCK_07_LOC1,9
81,-0.09401443298235634,-0.00080993026716083,-0.9391756928247712,ESHOCK_07_LOC1,9
93,0.6875054086852137,0.5052529682663783,0.7008413763910024,ESHOCK_07_LOC1,9
88,0.4699485462961204,0.11076112387850649,0.48529508486992645,ESHOCK_07_LOC1,9
82,0.10806262838304537,0.005942727324268637,0.1081348024519673,ESHOCK_07_LOC1,9
103,-1.0378662034089108,-0.001125866790272001,-0.8027398597322838,ESHOCK_08_LOC1,9
124,-0.5553375317573298,-0.008149592604821797,-0.6216957029459612,ESHOCK_08_LOC1,9
107,0.3379825920112262,0.16810934307963293,0.4764356103790865,ESHOCK_08_LOC1,9
128,-0.12946483966800848,-0.014158714828955121,-0.2674398036232902,ESHOCK_08_LOC1,9
122,-0.44419521366286785,-0.010841082025612491,-0.6741541007537732,ESHOCK_08_LOC1,9
99,-0.15108836010348645,0.0021414789841821104,-0.318755308138915,ESHOCK_08_LOC1,9
111,0.19093950708922258,0.010077933046050114,0.2212655054170501,ESHOCK_08_LOC1,9
116,0.5121373505573461,0.04056048627453768,0.5752203776258437,ESHOCK_08_LOC1,9
114,-0.09367374085198658,-0.04509388897002973,-0.89147876245243,ESHOCK_08_LOC1,9
140,0.6512931185359814,0.1393031110772459,0.6480000211644181,ESHOCK_09_LOC1,9
185,0.6832257501786617,0.16818973449461122,0.6896945505740926,ESHOCK_09_LOC1,9
182,0.9192672010974124,0.3876171644141262,0.9240432876484753,ESHOCK_09_LOC1,9
163,-0.024159269393646144,0.3307564069367011,-3.860502863012114,ESHOCK_09_LOC1,9
166,0.6199807625303795,0.22625704549989956,0.6227763875908073,ESHOCK_09_LOC1,9
152,0.06457335838857844,0.049820917194005186,-0.8181838629809999,ESHOCK_09_LOC1,9
154,0.1060060856915582,0.2941417645477883,0.26164363398528956,ESHOCK_09_LOC1,9
155,0.4243717871073052,-0.0074249851910990206,0.46603321549856275,ESHOCK_09_LOC1,9
137,0.8574092726086417,0.40040543693930325,0.859432631336108,ESHOCK_09_LOC1,9
1025,0.7851283315205329,0.11793447424456127,0.7763899402225782,hamilton_03,9
1028,0.5113676014374301,0.15319721516376256,0.46807140754342613,hamilton_03,9
1024,0.6920179613981564,0.284139430132739,0.6922225208079652,hamilton_03,9
1022,0.3066998586111202,0.004841081739359465,0.32325997188461864,hamilton_03,9
1030,0.8387343496072374,0.28133368684746884,0.8415335038136629,hamilton_03,9
1027,0.7751176852020646,0.3110794231228055,0.7721908700654619,hamilton_03,9
1029,0.5394574957637994,0.1607967932314275,0.5382231160207148,hamilton_03,9
1026,0.6656290910651099,0.031979166613430074,0.6595089572905618,hamilton_03,9
1021,0.5134396877112704,-0.004194107806760261,0.5366544611739872,hamilton_03,9
1034,0.5334413369800348,0.0876060853423278,0.5337326883260293,hamilton_04,9
1046,0.27152853489432116,-0.006840248112266911,0.2864264068324613,hamilton_04,9
1048,0.29961227678868685,0.13455714820736955,0.3074486770308885,hamilton_04,9
1036,0.44805655926240784,0.008978185799765215,0.4465691351548406,hamilton_04,9
1049,0.4523041247242737,-0.0035442004381672776,0.4655577257784068,hamilton_04,9
1031,0.4497994039370778,0.27770107335718536,0.49332616438266574,hamilton_04,9
1032,0.5311254734420648,0.04110245579415284,0.5295483660323075,hamilton_04,9
1041,0.6304674056516978,0.014795710300037146,0.6331994560115424,hamilton_04,9
1035,0.705075173617337,0.22852151114552158,0.7119897241916472,hamilton_04,9
1062,0.5747196463200328,0.08567876159847472,0.5539409241677646,hamilton_09,9
1056,0.3193895157274512,0.012631657770455962,0.2687835068557793,hamilton_09,9
1060,0.7032033069518453,0.045868063616399016,0.7205814894516993,hamilton_09,9
1052,0.31782695210535855,0.13107905161793543,0.31873300483952327,hamilton_09,9
1054,0.339293682332264,0.019078172267295114,0.3603867915074831,hamilton_09,9
1061,0.7436307760199483,0.2819350376268046,0.7522018059369646,hamilton_09,9
1059,0.4455154276569191,0.14574044224284993,0.45252299447249866,hamilton_09,9
1068,0.5161042151983907,0.051164969546132165,0.5257449236481037,hamilton_09,9
1055,0.51523710549974,-0.0032643222863716127,0.5178155899182725,hamilton_09,9
2347,0.7095526158254378,0.02498360633383434,0.7162001233027373,acute_15,9
